agente,episodio,score,exito,combustible,duracion_pasos
Paramétrico Optimizado,37,257.74211862041386,1,66.19999999999965,202
Paramétrico Optimizado,38,59.668148937619506,1,0.0,1000
Paramétrico Optimizado,39,265.20123008022483,1,65.79999999999956,190
Paramétrico Optimizado,40,285.0275344735238,1,65.69999999999959,208
Paramétrico Optimizado,41,302.9869120628533,1,61.599999999999646,194
Paramétrico Optimizado,42,259.9800402378146,1,65.19999999999965,193
Paramétrico Optimizado,43,259.6334421688741,1,67.29999999999959,177
Paramétrico Optimizado,44,-90.55984350982729,0,38.8999999999997,393
Paramétrico Optimizado,45,255.93620104922556,1,67.29999999999964,190
Paramétrico Optimizado,46,283.0807288445568,1,63.39999999999963,212
Paramétrico Optimizado,47,271.9467821421114,1,66.49999999999957,178
Paramétrico Optimizado,48,257.3813733120249,1,66.79999999999967,211
Paramétrico Optimizado,49,250.55313740679878,1,67.89999999999955,191
Paramétrico Optimizado,50,278.19343416874847,1,62.89999999999962,218
Paramétrico Optimizado,51,246.9121891015477,1,68.39999999999958,175
Paramétrico Optimizado,52,273.70698635098336,1,63.299999999999685,264
Paramétrico Optimizado,53,288.1325182770281,1,73.19999999999979,173
Paramétrico Optimizado,54,242.71250578200105,1,68.09999999999968,206
Paramétrico Optimizado,55,291.1950206800649,1,62.799999999999635,216
Paramétrico Optimizado,56,267.74651430545555,1,66.79999999999959,209
Paramétrico Optimizado,57,-190.46361842354335,0,57.199999999999775,270
Paramétrico Optimizado,58,263.6948486759708,1,66.29999999999961,190
Paramétrico Optimizado,59,257.39214412081753,1,67.5999999999996,197
Paramétrico Optimizado,60,284.79979549842284,1,64.79999999999953,166
Paramétrico Optimizado,61,257.1788269206176,1,74.09999999999974,388
Paramétrico Optimizado,62,279.9615038267076,1,64.29999999999953,228
Paramétrico Optimizado,63,282.6319037539016,1,63.699999999999626,208
Paramétrico Optimizado,64,286.4428060137981,1,65.59999999999968,193
Paramétrico Optimizado,65,311.81354467103574,1,59.39999999999968,228
Paramétrico Optimizado,66,269.0830952350421,1,60.999999999999645,302
Paramétrico Optimizado,67,267.6110892192761,1,62.79999999999955,182
Paramétrico Optimizado,68,257.19324336209183,1,65.4999999999996,189
Paramétrico Optimizado,69,301.0176549614737,1,55.899999999999636,241
Paramétrico Optimizado,70,-152.02162166723912,0,40.999999999999694,275
Paramétrico Optimizado,71,311.9803986108759,1,58.09999999999965,229
Paramétrico Optimizado,72,204.6368739882389,1,61.09999999999973,257
Paramétrico Optimizado,73,271.03532452561933,1,67.49999999999955,179
Paramétrico Optimizado,74,277.08023453495423,1,68.09999999999957,177
Paramétrico Optimizado,75,289.0638042350057,1,57.59999999999966,324
Paramétrico Optimizado,76,316.7539421295004,1,54.89999999999967,257
Paramétrico Optimizado,77,265.435961524522,1,65.39999999999958,181
Paramétrico Optimizado,78,251.05276995800014,1,68.59999999999971,231
Paramétrico Optimizado,79,24.75652768748408,1,77.39999999999978,90
Paramétrico Optimizado,80,249.63709327578198,1,63.09999999999966,243
Paramétrico Optimizado,81,275.41177179790236,1,68.69999999999962,175
Paramétrico Optimizado,82,130.96618510034293,1,0.0,939
Paramétrico Optimizado,83,312.1948432564311,1,57.299999999999656,231
Paramétrico Optimizado,84,213.99841521333173,1,0.0,672
Paramétrico Optimizado,85,257.5659666346687,1,62.19999999999984,217
Paramétrico Optimizado,86,298.76611061699816,1,54.79999999999964,224
Paramétrico Optimizado,87,256.16336123163893,1,60.800000000000175,280
Paramétrico Optimizado,88,234.91855249055573,1,57.899999999999565,249
Paramétrico Optimizado,89,181.76088786356001,1,53.79999999999962,345
Paramétrico Optimizado,90,269.6409749112534,1,69.2999999999997,192
Paramétrico Optimizado,91,289.1860741266006,1,65.79999999999964,352
Paramétrico Optimizado,92,248.77093446316024,1,33.29999999999985,369
Paramétrico Optimizado,93,302.32320459181545,1,58.299999999999635,237
Paramétrico Optimizado,94,291.5076647713906,1,63.39999999999968,350
Paramétrico Optimizado,95,202.0855432677182,1,27.599999999999774,499
Paramétrico Optimizado,96,278.0212365203869,1,65.49999999999966,198
Paramétrico Optimizado,97,248.33025652779614,1,60.09999999999971,216
Paramétrico Optimizado,98,308.6988901716954,1,60.29999999999964,229
Paramétrico Optimizado,99,-151.83405222420623,0,58.69999999999964,227
Paramétrico Optimizado,100,299.7308601911093,1,57.99999999999966,255
Híbrido Eficiente,1,256.1608494088712,1,66.89999999999964,234
Híbrido Eficiente,2,274.7679273151766,1,65.19999999999962,182
Híbrido Eficiente,3,269.46409885456944,1,18.700000000000173,473
Híbrido Eficiente,4,254.56942242427556,1,66.99999999999966,203
Híbrido Eficiente,5,26.226594363139696,1,34.4999999999997,363
Híbrido Eficiente,6,19.791729984266553,1,82.99999999999977,108
Híbrido Eficiente,7,-3.3591232443666144,0,85.4999999999998,87
Híbrido Eficiente,8,31.033766617826643,1,77.69999999999973,123
Híbrido Eficiente,9,285.1907319017538,1,73.99999999999972,177
Híbrido Eficiente,10,273.8704687381539,1,72.19999999999985,230
Híbrido Eficiente,11,303.8457806636196,1,73.09999999999974,181
Híbrido Eficiente,12,263.4923976157387,1,76.3999999999997,167
Híbrido Eficiente,13,32.74390086144405,1,74.69999999999976,96
Híbrido Eficiente,14,75.4707542731432,1,59.099999999999646,176
Híbrido Eficiente,15,62.67718139873216,1,62.89999999999964,149
Híbrido Eficiente,16,233.2318448256869,1,52.599999999999525,300
Híbrido Eficiente,17,255.4925548314668,1,62.299999999999635,271
Híbrido Eficiente,18,290.6702122405394,1,63.299999999999635,226
Híbrido Eficiente,19,2.2307271507994955,1,85.79999999999981,105
Híbrido Eficiente,20,-1.9416436992850947,0,83.5999999999998,102
Híbrido Eficiente,21,267.61481840873716,1,66.19999999999968,298
Híbrido Eficiente,22,262.11899289384996,1,54.099999999999966,286
Híbrido Eficiente,23,287.2887174025351,1,65.79999999999964,188
Híbrido Eficiente,24,301.8465528629737,1,58.99999999999963,254
Híbrido Eficiente,25,248.1693196836686,1,21.999999999999808,452
Híbrido Eficiente,26,286.72420907281105,1,63.39999999999967,225
Híbrido Eficiente,27,299.44284235526897,1,60.099999999999646,269
Híbrido Eficiente,28,296.3421822759973,1,54.199999999999655,240
Híbrido Eficiente,29,301.37532468465565,1,64.19999999999965,224
Híbrido Eficiente,30,263.4567768564532,1,66.69999999999965,216
Híbrido Eficiente,31,158.49316704170317,1,62.69999999999968,383
Híbrido Eficiente,32,2.554796989672326,1,84.0999999999998,106
Híbrido Eficiente,33,265.64827631975106,1,71.59999999999971,217
Híbrido Eficiente,34,301.01141663832504,1,60.09999999999967,228
Híbrido Eficiente,35,194.6345791566754,1,68.80000000000015,455
Híbrido Eficiente,36,256.6165671039306,1,62.599999999999696,262
Híbrido Eficiente,37,258.48109300880276,1,66.59999999999965,204
Híbrido Eficiente,38,296.6132767929134,1,68.1999999999999,184
Híbrido Eficiente,39,13.46345538657799,1,83.29999999999978,85
Híbrido Eficiente,40,31.124538921223376,1,82.89999999999978,118
Híbrido Eficiente,41,302.9869120628533,1,61.599999999999646,194
Híbrido Eficiente,42,259.81313298627856,1,65.19999999999965,197
Híbrido Eficiente,43,12.5821218717616,1,85.19999999999982,86
Híbrido Eficiente,44,-90.66647483224435,0,40.599999999999696,390
Híbrido Eficiente,45,255.93620104922556,1,67.29999999999964,190
Híbrido Eficiente,46,283.0807288445568,1,63.39999999999963,212
Híbrido Eficiente,47,278.40461406640804,1,75.59999999999968,152
Híbrido Eficiente,48,257.3813733120249,1,66.79999999999967,211
Híbrido Eficiente,49,-1.5228281855822132,0,85.19999999999979,99
Híbrido Eficiente,50,53.47940476461494,1,63.69999999999962,162
Híbrido Eficiente,51,-12.626234618487501,0,86.59999999999982,89
Híbrido Eficiente,52,273.85298408158724,1,63.299999999999685,229
Híbrido Eficiente,53,288.1325182770281,1,73.19999999999979,173
Híbrido Eficiente,54,260.6314788633364,1,68.49999999999969,326
Híbrido Eficiente,55,291.3418581777614,1,63.19999999999963,235
Híbrido Eficiente,56,28.13279560895444,1,79.39999999999975,127
Híbrido Eficiente,57,-190.46361842354335,0,57.199999999999775,270
Híbrido Eficiente,58,263.6948486759708,1,66.29999999999961,190
Híbrido Eficiente,59,7.2615779212291045,1,79.69999999999976,115
Híbrido Eficiente,60,32.92740879247714,1,83.49999999999977,78
Híbrido Eficiente,61,257.2008215123716,1,74.19999999999973,328
Híbrido Eficiente,62,26.83727395670286,1,83.39999999999978,116
Híbrido Eficiente,63,282.6319037539016,1,63.699999999999626,208
Híbrido Eficiente,64,286.4428060137981,1,65.59999999999968,193
Híbrido Eficiente,65,74.56750770167625,1,60.199999999999676,169
Híbrido Eficiente,66,269.0830952350421,1,60.999999999999645,302
Híbrido Eficiente,67,22.504696724135144,1,84.0999999999998,79
Híbrido Eficiente,68,248.042824154166,1,66.29999999999961,209
Híbrido Eficiente,69,301.6989710113824,1,56.299999999999635,250
Híbrido Eficiente,70,-160.4895643994288,0,45.7999999999997,273
Híbrido Eficiente,71,311.9803986108759,1,58.09999999999965,229
Híbrido Eficiente,72,205.75564653707426,1,65.39999999999972,252
Híbrido Eficiente,73,13.86621134986622,1,85.8999999999998,81
Híbrido Eficiente,74,39.55988845013468,1,84.19999999999979,82
Híbrido Eficiente,75,289.966225943801,1,58.39999999999966,303
Híbrido Eficiente,76,316.7539421295004,1,54.89999999999967,257
Híbrido Eficiente,77,266.2548406064322,1,66.29999999999961,191
Híbrido Eficiente,78,251.05276995800014,1,68.59999999999971,231
Híbrido Eficiente,79,24.75652768748408,1,77.39999999999978,90
Híbrido Eficiente,80,249.63709327578198,1,63.09999999999966,243
Híbrido Eficiente,81,275.41177179790236,1,68.69999999999962,175
Híbrido Eficiente,82,194.07300069690035,1,63.3999999999997,306
Híbrido Eficiente,83,313.05058679076797,1,57.299999999999656,229
Híbrido Eficiente,84,209.57780190131663,1,0.0,718
Híbrido Eficiente,85,257.5659666346687,1,62.19999999999984,217
Híbrido Eficiente,86,299.12020197123934,1,55.19999999999964,236
Híbrido Eficiente,87,256.16336123163893,1,60.800000000000175,280
Híbrido Eficiente,88,234.91855249055573,1,57.899999999999565,249
Híbrido Eficiente,89,182.50604623740722,1,54.299999999999656,346
Híbrido Eficiente,90,269.6409749112534,1,69.2999999999997,192
Híbrido Eficiente,91,289.1860741266006,1,65.79999999999964,352
Híbrido Eficiente,92,243.39132500148278,1,34.199999999999804,367
Híbrido Eficiente,93,302.32320459181545,1,58.299999999999635,237
Híbrido Eficiente,94,291.78059057943995,1,63.79999999999968,336
Híbrido Eficiente,95,204.31009948140036,1,27.599999999999774,503
Híbrido Eficiente,96,278.0212365203869,1,65.49999999999966,198
Híbrido Eficiente,97,248.33025652779614,1,60.09999999999971,216
Híbrido Eficiente,98,308.2834530153898,1,60.69999999999964,238
Híbrido Eficiente,99,-156.26343454568007,0,59.29999999999964,224
Híbrido Eficiente,100,300.1974026600186,1,58.39999999999966,253
